close,volume,time
342.5,3.48471751,2017-10-14 22:23:00+00:00
342.9,0.35291262,2017-10-14 22:24:00+00:00
342.59718987,21.90145068,2017-10-14 22:25:00+00:00
342.17100001,3.62348333,2017-10-14 22:26:00+00:00
342.25,11.59355899,2017-10-14 22:27:00+00:00
342.25,2.75250627,2017-10-14 22:28:00+00:00
342.24999,5.01545387,2017-10-14 22:29:00+00:00
342.24999,2.57525036,2017-10-14 22:31:00+00:00
342.25,7.99902368,2017-10-14 22:32:00+00:00
342.25,4.97030952,2017-10-14 22:33:00+00:00
342.25,10.68046839,2017-10-14 22:34:00+00:00
342.25,40.21707328,2017-10-14 22:35:00+00:00
342.25,5.47477604,2017-10-14 22:36:00+00:00
342.25,15.02860252,2017-10-14 22:37:00+00:00
341.00000011,3.14035911,2017-10-14 22:38:00+00:00
342.5,0.037022,2017-10-14 22:39:00+00:00
342.5,0.1736551,2017-10-14 22:40:00+00:00
342.5,0.03154242,2017-10-14 22:41:00+00:00
342.59718987,8.74,2017-10-14 22:42:00+00:00
342.59718987,5.3840408,2017-10-14 22:43:00+00:00
342.59718987,17.70552443,2017-10-14 22:44:00+00:00
341.0,0.32617639,2017-10-14 22:45:00+00:00
342.59718987,2.28014085,2017-10-14 22:46:00+00:00
342.23,0.21018747,2017-10-14 22:47:00+00:00
342.225,13.33511334,2017-10-14 22:48:00+00:00
340.88420392,0.0289,2017-10-14 22:50:00+00:00
340.24999,5.3582342,2017-10-14 22:51:00+00:00
340.24999,5.28253853,2017-10-14 22:52:00+00:00
341.99999941,0.98317618,2017-10-14 22:53:00+00:00
341.0,0.03,2017-10-14 22:54:00+00:00
339.59177932,4.27791104,2017-10-14 22:55:00+00:00
340.5,0.00585903,2017-10-14 22:56:00+00:00
339.59177932,0.05,2017-10-14 22:57:00+00:00
340.5,0.0984,2017-10-14 22:58:00+00:00
340.5,6.14653281,2017-10-14 23:00:00+00:00
340.5,0.08533436,2017-10-14 23:01:00+00:00
341.0,2.25621109,2017-10-14 23:02:00+00:00
341.0,2.10323864,2017-10-14 23:03:00+00:00
341.99999909,0.52774967,2017-10-14 23:04:00+00:00
339.59177938,1.19844207,2017-10-14 23:05:00+00:00
339.59177939,30.45807457,2017-10-14 23:06:00+00:00
341.99999797,0.02929515,2017-10-14 23:07:00+00:00
341.0,4.24079192,2017-10-14 23:08:00+00:00
340.61055473,5.812575,2017-10-14 23:09:00+00:00
340.61055473,5.28688374,2017-10-14 23:10:00+00:00
340.61055472,10.49393551,2017-10-14 23:12:00+00:00
340.61055472,12.89137547,2017-10-14 23:13:00+00:00
339.59177932,17.01043936,2017-10-14 23:14:00+00:00
340.5,4.11925774,2017-10-14 23:15:00+00:00
340.5,2.94110775,2017-10-14 23:17:00+00:00
340.0,3.05396324,2017-10-14 23:18:00+00:00
340.61055473,1.17479521,2017-10-14 23:19:00+00:00
339.99929316,0.01499531,2017-10-14 23:22:00+00:00
339.99929316,0.69831461,2017-10-14 23:23:00+00:00
339.0,23.89126348,2017-10-14 23:24:00+00:00
339.59180712,5.08014531,2017-10-14 23:25:00+00:00
339.59180712,0.31519636,2017-10-14 23:26:00+00:00
339.0,25.4084337,2017-10-14 23:27:00+00:00
338.801,26.2534108,2017-10-14 23:28:00+00:00
339.0,8.15885731,2017-10-14 23:29:00+00:00
339.0,21.61074915,2017-10-14 23:30:00+00:00
339.0,0.18084829,2017-10-14 23:31:00+00:00
339.0,3.1490376,2017-10-14 23:32:00+00:00
338.0,94.23049297,2017-10-14 23:33:00+00:00
337.93226852,66.66080743,2017-10-14 23:34:00+00:00
338.0,59.20729768,2017-10-14 23:35:00+00:00
338.0,3.8390913,2017-10-14 23:36:00+00:00
337.975,22.87491789,2017-10-14 23:37:00+00:00
337.975,3.297781,2017-10-14 23:38:00+00:00
337.975,8.05887039,2017-10-14 23:39:00+00:00
337.975,129.81032807,2017-10-14 23:40:00+00:00
338.0,3.83473557,2017-10-14 23:41:00+00:00
337.53282206,0.14359405,2017-10-14 23:42:00+00:00
340.90813961,0.98736481,2017-10-14 23:43:00+00:00
340.0,17.0057677,2017-10-14 23:45:00+00:00
340.0,5.07e-05,2017-10-14 23:46:00+00:00
339.99,5.35642647,2017-10-14 23:47:00+00:00
339.99,10.58155948,2017-10-14 23:48:00+00:00
338.65886604,8.86,2017-10-14 23:50:00+00:00
338.66,0.84187946,2017-10-14 23:51:00+00:00
338.87,4.62690825,2017-10-14 23:55:00+00:00
340.0,0.01134812,2017-10-14 23:57:00+00:00
338.87016348,4.49893143,2017-10-14 23:59:00+00:00
338.87,0.7210845,2017-10-15 00:02:00+00:00
339.99999916,5.0,2017-10-15 00:03:00+00:00
337.20813952,29.62053413,2017-10-15 00:04:00+00:00
338.21976394,0.47730698,2017-10-15 00:05:00+00:00
339.15338526,3.68542576,2017-10-15 00:06:00+00:00
338.21976394,7.09711058,2017-10-15 00:07:00+00:00
338.21976394,5.0,2017-10-15 00:08:00+00:00
337.46605549,6.21983147,2017-10-15 00:09:00+00:00
337.46605549,1.43928056,2017-10-15 00:10:00+00:00
337.20813953,9.18864873,2017-10-15 00:11:00+00:00
337.44411,16.94038846,2017-10-15 00:12:00+00:00
337.97015765,40.82712991,2017-10-15 00:13:00+00:00
337.2,5.18695667,2017-10-15 00:14:00+00:00
337.49971864,1.23521393,2017-10-15 00:15:00+00:00
337.49971864,0.0658552,2017-10-15 00:18:00+00:00
337.49971864,55.72474649,2017-10-15 00:19:00+00:00
339.0,20.66947201,2017-10-15 00:20:00+00:00
338.0,11.0654,2017-10-15 00:21:00+00:00
338.99999999,14.40162682,2017-10-15 00:22:00+00:00
338.1,11.59444526,2017-10-15 00:23:00+00:00
338.99999999,2.47881574,2017-10-15 00:24:00+00:00
338.10008001,9.08487056,2017-10-15 00:25:00+00:00
338.99995,7.58594436,2017-10-15 00:26:00+00:00
338.99892,1.62482719,2017-10-15 00:27:00+00:00
338.1,17.73,2017-10-15 00:28:00+00:00
338.99869999,4.01683956,2017-10-15 00:29:00+00:00
338.1012,6.39632044,2017-10-15 00:30:00+00:00
338.5869999,4.4,2017-10-15 00:31:00+00:00
338.25,2.295107,2017-10-15 00:32:00+00:00
337.02000001,19.88935919,2017-10-15 00:33:00+00:00
338.586999,19.67424159,2017-10-15 00:34:00+00:00
338.0,21.7351153,2017-10-15 00:35:00+00:00
338.25,1.0,2017-10-15 00:36:00+00:00
338.58699,6.93e-06,2017-10-15 00:37:00+00:00
338.1,3.19187544,2017-10-15 00:39:00+00:00
338.0,14.75893153,2017-10-15 00:40:00+00:00
337.01,24.54509123,2017-10-15 00:41:00+00:00
337.01000001,4.17702846,2017-10-15 00:42:00+00:00
338.02103002,2.0,2017-10-15 00:43:00+00:00
337.1,17.8514295,2017-10-15 00:44:00+00:00
338.02,3.26035036,2017-10-15 00:45:00+00:00
338.02,4.01002508,2017-10-15 00:46:00+00:00
338.02,0.51819143,2017-10-15 00:47:00+00:00
338.5,105.09665293,2017-10-15 00:48:00+00:00
338.5869999,10.90894671,2017-10-15 00:49:00+00:00
338.4992786,3.16561967,2017-10-15 00:50:00+00:00
338.5869999,0.47390304,2017-10-15 00:52:00+00:00
338.5869999,18.12963767,2017-10-15 00:53:00+00:00
338.5869999,12.33398219,2017-10-15 00:54:00+00:00
338.99869999,0.5,2017-10-15 00:55:00+00:00
338.5869999,0.18449535,2017-10-15 00:56:00+00:00
338.9988,13.26629771,2017-10-15 00:57:00+00:00
338.8,20.14683695,2017-10-15 00:58:00+00:00
338.5869999,1.77856839,2017-10-15 00:59:00+00:00
338.58625282,1.26720845,2017-10-15 01:00:00+00:00
338.02,0.706,2017-10-15 01:01:00+00:00
338.99842157,5.09687889,2017-10-15 01:02:00+00:00
338.02001,42.37612924,2017-10-15 01:03:00+00:00
338.02001,0.37691815,2017-10-15 01:04:00+00:00
338.02,15.27605229,2017-10-15 01:05:00+00:00
338.02,0.9754,2017-10-15 01:06:00+00:00
338.0,2.01479205,2017-10-15 01:07:00+00:00
337.01000001,2.74485265,2017-10-15 01:08:00+00:00
337.05,0.61745562,2017-10-15 01:09:00+00:00
337.01006353,0.41099691,2017-10-15 01:10:00+00:00
337.73819256,14.66190428,2017-10-15 01:11:00+00:00
338.00000005,0.41401635,2017-10-15 01:12:00+00:00
338.00000005,0.15789325,2017-10-15 01:13:00+00:00
338.0,1.92250202,2017-10-15 01:14:00+00:00
337.01,39.36677668,2017-10-15 01:15:00+00:00
337.012,0.02963376,2017-10-15 01:16:00+00:00
337.01,8.93,2017-10-15 01:19:00+00:00
338.99894,120.28717622,2017-10-15 01:20:00+00:00
338.9989,0.89721483,2017-10-15 01:22:00+00:00
338.9989,0.13620776,2017-10-15 01:25:00+00:00
338.99894,2.0,2017-10-15 01:28:00+00:00
338.99894,9.11483078,2017-10-15 01:29:00+00:00
338.99894,3.75392065,2017-10-15 01:30:00+00:00
338.999999,31.86320524,2017-10-15 01:31:00+00:00
338.99970742,0.99,2017-10-15 01:32:00+00:00
338.99999999,0.66422823,2017-10-15 01:33:00+00:00
338.00000001,17.87264763,2017-10-15 01:34:00+00:00
338.00000042,17.93,2017-10-15 01:35:00+00:00
338.99999999,56.48354841,2017-10-15 01:36:00+00:00
339.0,4.57099782,2017-10-15 01:37:00+00:00
339.0,9.59253027,2017-10-15 01:38:00+00:00
338.99999999,289.96698852,2017-10-15 01:39:00+00:00
338.99999999,25.68961803,2017-10-15 01:40:00+00:00
340.90813939,5.20412353,2017-10-15 01:41:00+00:00
339.0,11.68313075,2017-10-15 01:42:00+00:00
339.00000001,0.06455845,2017-10-15 01:43:00+00:00
339.00000001,1.8043,2017-10-15 01:44:00+00:00
339.0,9.838582,2017-10-15 01:45:00+00:00
338.99999999,42.65191875,2017-10-15 01:46:00+00:00
338.99923607,0.04601713,2017-10-15 01:47:00+00:00
338.99937794,3.09079071,2017-10-15 01:48:00+00:00
337.78359999,6.37675895,2017-10-15 01:51:00+00:00
337.78359999,11.61201546,2017-10-15 01:52:00+00:00
337.78359999,10.362871,2017-10-15 01:53:00+00:00
337.78359999,0.04794136,2017-10-15 01:54:00+00:00
337.78359999,0.00723308,2017-10-15 01:55:00+00:00
338.99923607,0.77843201,2017-10-15 01:56:00+00:00
337.78371386,0.6185649,2017-10-15 01:57:00+00:00
338.998,0.7,2017-10-15 01:59:00+00:00
338.99999999,7.23818076,2017-10-15 02:00:00+00:00
338.998,11.11597112,2017-10-15 02:01:00+00:00
338.998,16.94861554,2017-10-15 02:02:00+00:00
338.998,1.59128327,2017-10-15 02:04:00+00:00
338.99778679,0.00294987,2017-10-15 02:05:00+00:00
339.0,0.32823097,2017-10-15 02:06:00+00:00
339.0,1.30469829,2017-10-15 02:07:00+00:00
339.0,2.3157121,2017-10-15 02:08:00+00:00
339.50008975,0.01737145,2017-10-15 02:10:00+00:00
339.1,0.04807905,2017-10-15 02:12:00+00:00
339.1,6.34074025,2017-10-15 02:13:00+00:00
339.50008975,2.19635105,2017-10-15 02:14:00+00:00
339.1,8.79116095,2017-10-15 02:15:00+00:00
339.1,11.57543588,2017-10-15 02:16:00+00:00
339.1,3.16551816,2017-10-15 02:17:00+00:00
338.01,1.73953772,2017-10-15 02:18:00+00:00
339.1,0.27060691,2017-10-15 02:19:00+00:00
339.1,0.02801571,2017-10-15 02:20:00+00:00
338.01,2.93767068,2017-10-15 02:21:00+00:00
338.31,1.0322071,2017-10-15 02:22:00+00:00
339.1,0.24914641,2017-10-15 02:23:00+00:00
339.09999999,2.00138621,2017-10-15 02:25:00+00:00
338.5,2.0318,2017-10-15 02:26:00+00:00
338.5,0.82234913,2017-10-15 02:27:00+00:00
338.51,3.26604271,2017-10-15 02:28:00+00:00
338.84187499,0.0888222,2017-10-15 02:29:00+00:00
339.1,8.41669252,2017-10-15 02:30:00+00:00
338.5,0.777894,2017-10-15 02:31:00+00:00
339.1,11.43481164,2017-10-15 02:32:00+00:00
339.50008975,22.08164528,2017-10-15 02:33:00+00:00
339.50008975,0.67421349,2017-10-15 02:34:00+00:00
339.90008975,44.0623502,2017-10-15 02:35:00+00:00
340.45602151,17.51800165,2017-10-15 02:36:00+00:00
341.0,14.80107755,2017-10-15 02:37:00+00:00
339.90008975,4.91020648,2017-10-15 02:38:00+00:00
339.90008975,6.21939216,2017-10-15 02:39:00+00:00
340.0,0.1169,2017-10-15 02:40:00+00:00
340.0,3.498104,2017-10-15 02:41:00+00:00
340.0,0.43197904,2017-10-15 02:42:00+00:00
340.5,6.86004712,2017-10-15 02:47:00+00:00
340.5,0.3613,2017-10-15 02:48:00+00:00
340.5,0.35841797,2017-10-15 02:49:00+00:00
340.5,3.86684,2017-10-15 02:50:00+00:00
340.0,1.05750692,2017-10-15 02:51:00+00:00
340.0,10.60690217,2017-10-15 02:52:00+00:00
339.99975776,0.36094118,2017-10-15 02:53:00+00:00
340.0,0.07352941,2017-10-15 02:55:00+00:00
339.1,7.61192853,2017-10-15 02:58:00+00:00
340.0,1.0025065,2017-10-15 02:59:00+00:00
340.0,43.52691518,2017-10-15 03:01:00+00:00
340.0,7.34447702,2017-10-15 03:02:00+00:00
341.0,1.005,2017-10-15 03:03:00+00:00
341.0,0.017,2017-10-15 03:04:00+00:00
341.0,3.6,2017-10-15 03:07:00+00:00
341.999,26.852,2017-10-15 03:08:00+00:00
341.999,0.1,2017-10-15 03:09:00+00:00
340.289005,0.04224387,2017-10-15 03:10:00+00:00
340.289005,0.45650613,2017-10-15 03:11:00+00:00
340.10000001,0.15753606,2017-10-15 03:12:00+00:00
340.289005,0.03021605,2017-10-15 03:13:00+00:00
340.28785734,1.04131245,2017-10-15 03:14:00+00:00
342.0,0.12639559,2017-10-15 03:15:00+00:00
342.49999998,8.17603667,2017-10-15 03:16:00+00:00
341.47249999,13.69985771,2017-10-15 03:17:00+00:00
340.0,8.84,2017-10-15 03:18:00+00:00
342.0,0.39032804,2017-10-15 03:19:00+00:00
342.0,3.42687438,2017-10-15 03:20:00+00:00
340.29,0.44567898,2017-10-15 03:21:00+00:00
342.49999848,27.29267498,2017-10-15 03:22:00+00:00
341.0,0.01030962,2017-10-15 03:24:00+00:00
341.0,0.00688449,2017-10-15 03:25:00+00:00
340.29,1.80610788,2017-10-15 03:26:00+00:00
340.29,0.11002508,2017-10-15 03:27:00+00:00
341.60659199,2.47662102,2017-10-15 03:28:00+00:00
341.60659199,1.73923154,2017-10-15 03:29:00+00:00
341.60659199,1.23711038,2017-10-15 03:30:00+00:00
341.60616339,0.00335432,2017-10-15 03:32:00+00:00
340.3,17.04988565,2017-10-15 03:36:00+00:00
340.0,16.0378808,2017-10-15 03:37:00+00:00
340.0,17.62,2017-10-15 03:38:00+00:00
340.5,12.16565483,2017-10-15 03:40:00+00:00
340.00000001,90.1030636,2017-10-15 03:42:00+00:00
340.0,37.0,2017-10-15 03:43:00+00:00
340.0,0.14760445,2017-10-15 03:44:00+00:00
340.0,0.38137941,2017-10-15 03:45:00+00:00
339.99946121,0.00294118,2017-10-15 03:48:00+00:00
339.99946121,0.33097005,2017-10-15 03:49:00+00:00
339.999,2.34706599,2017-10-15 03:52:00+00:00
339.998,0.98221732,2017-10-15 03:54:00+00:00
339.998,1.76030447,2017-10-15 03:55:00+00:00
339.61,1.99811938,2017-10-15 03:56:00+00:00
339.978,0.5,2017-10-15 03:57:00+00:00
339.978,11.40163795,2017-10-15 03:59:00+00:00
339.978,4.48296507,2017-10-15 04:01:00+00:00
339.9979,0.51191981,2017-10-15 04:02:00+00:00
339.9979,0.43784886,2017-10-15 04:05:00+00:00
339.9979,0.29516595,2017-10-15 04:06:00+00:00
339.9979,1.93860042,2017-10-15 04:07:00+00:00
339.9979,4.0,2017-10-15 04:08:00+00:00
338.0,16.69240601,2017-10-15 04:09:00+00:00
339.9979,3.82029935,2017-10-15 04:10:00+00:00
338.3,0.31419529,2017-10-15 04:12:00+00:00
338.3,4.9075689,2017-10-15 04:15:00+00:00
338.3,0.5,2017-10-15 04:16:00+00:00
338.0,3.07622939,2017-10-15 04:17:00+00:00
339.014,8.85,2017-10-15 04:19:00+00:00
339.68999999,1.2199727,2017-10-15 04:20:00+00:00
338.0,10.15024435,2017-10-15 04:21:00+00:00
337.07000001,33.18753434,2017-10-15 04:22:00+00:00
337.07000002,13.14120594,2017-10-15 04:23:00+00:00
337.78371386,0.5,2017-10-15 04:24:00+00:00
339.95844989,15.73521471,2017-10-15 04:25:00+00:00
339.27343391,6.90185801,2017-10-15 04:26:00+00:00
337.012,8.93948926,2017-10-15 04:27:00+00:00
337.1,0.94573043,2017-10-15 04:28:00+00:00
339.07000002,0.14746217,2017-10-15 04:30:00+00:00
339.04012314,0.44045822,2017-10-15 04:31:00+00:00
337.1,13.1067,2017-10-15 04:32:00+00:00
338.23377744,1.27848638,2017-10-15 04:33:00+00:00
338.23377744,17.72,2017-10-15 04:34:00+00:00
338.23377744,9.44253125,2017-10-15 04:35:00+00:00
337.234,20.28746875,2017-10-15 04:36:00+00:00
338.7448525,0.03542452,2017-10-15 04:37:00+00:00
338.7448525,0.33536839,2017-10-15 04:38:00+00:00
338.3,17.71,2017-10-15 04:39:00+00:00
338.4,4.0,2017-10-15 04:40:00+00:00
339.91595621,3.38230755,2017-10-15 04:41:00+00:00
339.4152,1.38725887,2017-10-15 04:42:00+00:00
339.4152,0.82789254,2017-10-15 04:43:00+00:00
339.5,0.4986,2017-10-15 04:44:00+00:00
339.4152,16.88245385,2017-10-15 04:45:00+00:00
339.4152,0.3,2017-10-15 04:46:00+00:00
339.7,17.33963835,2017-10-15 04:47:00+00:00
339.7,38.27523506,2017-10-15 04:48:00+00:00
339.41520001,0.04388048,2017-10-15 04:49:00+00:00
339.7,17.7304,2017-10-15 04:50:00+00:00
339.4152,18.18134147,2017-10-15 04:51:00+00:00
339.4152,17.68000177,2017-10-15 04:52:00+00:00
339.7,13.34890509,2017-10-15 04:53:00+00:00
339.7,18.21062662,2017-10-15 04:54:00+00:00
339.7,15.86521046,2017-10-15 04:55:00+00:00
339.94995121,0.53462887,2017-10-15 04:56:00+00:00
339.94995121,0.01026886,2017-10-15 04:57:00+00:00
339.94995121,1.00003411,2017-10-15 04:58:00+00:00
340.83720951,0.0099,2017-10-15 04:59:00+00:00
340.83720951,0.08024879,2017-10-15 05:00:00+00:00
342.49999999,25.90507658,2017-10-15 05:02:00+00:00
340.01,2.86502566,2017-10-15 05:03:00+00:00
342.49999962,46.5387428,2017-10-15 05:04:00+00:00
340.83,5.0,2017-10-15 05:05:00+00:00
340.83,0.79938752,2017-10-15 05:06:00+00:00
340.83722,0.04799961,2017-10-15 05:07:00+00:00
340.83968819,0.35860433,2017-10-15 05:13:00+00:00
340.83968818,6.38,2017-10-15 05:14:00+00:00
341.99999936,22.56486839,2017-10-15 05:15:00+00:00
341.0,13.92417487,2017-10-15 05:16:00+00:00
341.00000001,0.98154154,2017-10-15 05:18:00+00:00
341.00000001,2.09545329,2017-10-15 05:19:00+00:00
340.83968818,26.40381494,2017-10-15 05:20:00+00:00
340.9,2.93771903,2017-10-15 05:22:00+00:00
340.9,0.83234354,2017-10-15 05:26:00+00:00
340.9,22.14925121,2017-10-15 05:27:00+00:00
340.83968818,4.27731151,2017-10-15 05:28:00+00:00
340.83968818,0.18760728,2017-10-15 05:29:00+00:00
340.83968818,0.01466836,2017-10-15 05:30:00+00:00
340.83968818,0.07537129,2017-10-15 05:31:00+00:00
341.0,0.01464129,2017-10-15 05:32:00+00:00
341.99999909,22.78320873,2017-10-15 05:33:00+00:00
341.19199887,16.02385153,2017-10-15 05:34:00+00:00
341.0,8.44831735,2017-10-15 05:35:00+00:00
341.0,2.6694,2017-10-15 05:36:00+00:00
341.19199887,2.14927753,2017-10-15 05:37:00+00:00
340.83968818,10.126796,2017-10-15 05:38:00+00:00
341.99999913,7.98917456,2017-10-15 05:39:00+00:00
340.0,3.70213172,2017-10-15 05:40:00+00:00
340.55738,4.50726286,2017-10-15 05:41:00+00:00
340.0,3.7042747,2017-10-15 05:42:00+00:00
340.55738,4.76761834,2017-10-15 05:43:00+00:00
340.0,34.9879418,2017-10-15 05:44:00+00:00
340.0,7.33913497,2017-10-15 05:45:00+00:00
339.94995121,0.33361801,2017-10-15 05:46:00+00:00
340.0,1.02906262,2017-10-15 05:48:00+00:00
340.0,0.9015175,2017-10-15 05:49:00+00:00
339.495,43.08440853,2017-10-15 05:50:00+00:00
339.60000001,5.80282943,2017-10-15 05:51:00+00:00
339.60000001,1.1478,2017-10-15 05:52:00+00:00
339.60000001,5.71171093,2017-10-15 05:53:00+00:00
339.59962768,0.90013371,2017-10-15 05:54:00+00:00
340.55737999,5.21920966,2017-10-15 05:55:00+00:00
339.496,20.40934383,2017-10-15 05:56:00+00:00
340.3,2.95857475,2017-10-15 06:01:00+00:00
340.3,0.04436383,2017-10-15 06:02:00+00:00
339.13302346,66.14393856,2017-10-15 06:03:00+00:00
338.3,41.16299795,2017-10-15 06:04:00+00:00
337.94995121,4.770426,2017-10-15 06:05:00+00:00
338.0,49.11661854,2017-10-15 06:06:00+00:00
335.65000005,296.84064957,2017-10-15 06:07:00+00:00
337.11899206,15.97977775,2017-10-15 06:08:00+00:00
337.08609996,104.4542834,2017-10-15 06:09:00+00:00
335.74480035,0.03325816,2017-10-15 06:10:00+00:00
336.111,18.76393605,2017-10-15 06:11:00+00:00
336.2000001,5.96123988,2017-10-15 06:12:00+00:00
336.2,29.61519962,2017-10-15 06:13:00+00:00
335.0,196.34480137,2017-10-15 06:14:00+00:00
334.99989858,79.39587787,2017-10-15 06:15:00+00:00
334.49049999,20.91725971,2017-10-15 06:16:00+00:00
333.70000041,51.82740651,2017-10-15 06:17:00+00:00
334.49049999,68.87758013,2017-10-15 06:18:00+00:00
335.65999998,44.76837032,2017-10-15 06:19:00+00:00
335.65999998,42.32026218,2017-10-15 06:20:00+00:00
335.65999998,8.96307175,2017-10-15 06:21:00+00:00
336.64133249,33.09965356,2017-10-15 06:22:00+00:00
335.0,6.11185972,2017-10-15 06:23:00+00:00
336.99999999,6.41277545,2017-10-15 06:24:00+00:00
336.99999999,7.79034135,2017-10-15 06:25:00+00:00
335.0,16.22275581,2017-10-15 06:26:00+00:00
336.0,11.23061142,2017-10-15 06:27:00+00:00
336.0,17.65260183,2017-10-15 06:28:00+00:00
335.0334074,11.5337601,2017-10-15 06:29:00+00:00
335.033,27.18827551,2017-10-15 06:30:00+00:00
334.0,12.39787113,2017-10-15 06:31:00+00:00
334.0,22.12605896,2017-10-15 06:32:00+00:00
334.00566187,13.03216337,2017-10-15 06:33:00+00:00
334.5,14.39506249,2017-10-15 06:34:00+00:00
333.83338094,37.82718245,2017-10-15 06:35:00+00:00
333.83338094,70.00457355,2017-10-15 06:36:00+00:00
333.85,99.17885061,2017-10-15 06:37:00+00:00
335.562,7.60704033,2017-10-15 06:38:00+00:00
335.0,3.44868239,2017-10-15 06:39:00+00:00
335.562,21.9684169,2017-10-15 06:40:00+00:00
335.562,3.7014,2017-10-15 06:41:00+00:00
335.0,23.93897146,2017-10-15 06:42:00+00:00
335.562,34.05440693,2017-10-15 06:43:00+00:00
335.0,2.24260268,2017-10-15 06:44:00+00:00
335.0,4.78436688,2017-10-15 06:45:00+00:00
335.5,40.36000523,2017-10-15 06:46:00+00:00
334.54345101,9.07238796,2017-10-15 06:47:00+00:00
334.0,15.1429,2017-10-15 06:48:00+00:00
332.5509256,107.85780852,2017-10-15 06:49:00+00:00
332.99000002,29.21769775,2017-10-15 06:50:00+00:00
333.0,18.85567072,2017-10-15 06:51:00+00:00
332.93988,12.86258401,2017-10-15 06:52:00+00:00
332.17760761,22.92060011,2017-10-15 06:53:00+00:00
333.7,38.71676526,2017-10-15 06:54:00+00:00
333.17414047,13.38948408,2017-10-15 06:55:00+00:00
333.17414047,13.58111263,2017-10-15 06:56:00+00:00
333.341,4.2156835,2017-10-15 06:57:00+00:00
334.69999993,19.52816552,2017-10-15 06:58:00+00:00
333.29587551,2.65721499,2017-10-15 06:59:00+00:00
333.5,12.17747004,2017-10-15 07:00:00+00:00
332.29897857,15.77687351,2017-10-15 07:01:00+00:00
332.0,18.36190787,2017-10-15 07:02:00+00:00
331.61055474,16.88155124,2017-10-15 07:03:00+00:00
329.8,194.09923029,2017-10-15 07:04:00+00:00
329.91709748,145.30270762,2017-10-15 07:05:00+00:00
329.91709749,101.3568659,2017-10-15 07:06:00+00:00
328.9574,212.99999901,2017-10-15 07:07:00+00:00
328.74930823,731.71463971,2017-10-15 07:08:00+00:00
327.17353368,244.23360258,2017-10-15 07:09:00+00:00
328.0,28.15748128,2017-10-15 07:10:00+00:00
327.10810883,78.59703357,2017-10-15 07:11:00+00:00
327.10810883,208.46826142,2017-10-15 07:12:00+00:00
328.74364937,13.50816718,2017-10-15 07:13:00+00:00
328.74364937,51.99965307,2017-10-15 07:14:00+00:00
328.74364937,78.74825061,2017-10-15 07:15:00+00:00
330.0,74.34899381,2017-10-15 07:16:00+00:00
329.01999999,85.8261,2017-10-15 07:17:00+00:00
330.0,42.46271139,2017-10-15 07:18:00+00:00
328.999,43.14783598,2017-10-15 07:19:00+00:00
328.00000002,80.86258506,2017-10-15 07:20:00+00:00
328.38777994,47.14151311,2017-10-15 07:21:00+00:00
328.45061872,5.93632709,2017-10-15 07:22:00+00:00
329.6,12.71835789,2017-10-15 07:23:00+00:00
329.5,3.40056273,2017-10-15 07:24:00+00:00
329.5,61.84372992,2017-10-15 07:25:00+00:00
329.5,42.8031392,2017-10-15 07:26:00+00:00
328.45061871,23.099162,2017-10-15 07:27:00+00:00
328.65,40.93399177,2017-10-15 07:28:00+00:00
328.65,10.139,2017-10-15 07:29:00+00:00
329.5,102.0585668,2017-10-15 07:30:00+00:00
328.20000002,27.86451168,2017-10-15 07:31:00+00:00
328.20000002,39.73987309,2017-10-15 07:32:00+00:00
328.20000003,4.18111247,2017-10-15 07:33:00+00:00
328.20000003,6.9622121,2017-10-15 07:34:00+00:00
328.0,133.11100413,2017-10-15 07:35:00+00:00
327.10810885,19.69459436,2017-10-15 07:36:00+00:00
327.41,15.11449637,2017-10-15 07:37:00+00:00
327.00000008,67.42159291,2017-10-15 07:38:00+00:00
